102095,2
2367330,2
1671079,2
1657670,2
1915278,2
222752,2
2273060,2
773947,2
1699213,2
2035277,2
285456,2
1947111,2
159066,2
2249067,2
622194,2
1245860,2
2181083,2
2230711,2
440131,2
1973465,2
1751342,2
1539393,2
858373,2
2265741,2
2136981,2
2045758,2
1846364,2
188463,2
466034,2
1524295,2
232277,2
2077991,2
941435,2
892831,2
895388,2
2033741,2
1652605,2
1356109,2
795102,2
12422,2
1661753,2
1789692,2
2259268,2
264719,2
806807,2
12181,2
1633727,2
2197876,2
1584221,2
2157402,2
3856,2
2066098,2
890004,2
2213358,2
323652,2
1759032,2
1722989,2
2184250,2
1115788,2
50883,2
1845745,2
85305,2
2071758,2
2187109,2
1323098,2
159348,2
1059030,2
28710,2
50374,2
1867438,2
1393482,2
1721064,2
1184125,2
1869879,2
1027396,2
1348710,2
1130607,2
387802,2
217288,2
109549,2
1640082,2
1588750,2
1416411,2
2024082,2
2067505,2
1715374,2
675080,2
383770,2
697438,2
1422751,2
1899334,2
1326688,2
1754662,2
1387394,2
975785,2
1934089,2
767731,2
535367,2
167389,2
166990,2
527038,2
158281,2
932632,2
994327,2
156484,2
1586159,2
1597733,2
1043450,2
1178809,2
1710137,2
158693,2
1751210,2
1945717,2
1975275,2
30704,2
1846532,2
673329,2
491312,2
674285,2
321132,2
1962359,2
771327,2
569347,2
1781039,2
1294105,2
1511320,2
1465718,2
1938523,2
437653,2
823887,2
1844869,2
1063386,2
703369,2
1396436,2
504524,2
381347,2
903765,2
377478,2
526132,2
1646734,2
1473634,2
420851,2
73231,2
1805776,2
295281,2
61096,2
105470,2
10006,2
1148535,2
783559,2
1252063,2
1347429,2
1820192,2
105282,2
929355,2
824101,2
1089482,2
287325,2
1177758,2
379659,2
1225914,2
1828670,2
1488130,2
1125402,2
1183108,2
1395459,2
1216753,2
1328924,2
243415,2
1788854,2
1337365,2
1560357,2
1402332,2
200021,2
982611,2
1563394,2
510415,2
731618,2
942899,2
1295189,2
1336504,2
1360292,2
1726747,2
562159,2
1732230,2
663722,2
1500828,2
1605606,2
1204838,2
1602687,2
713251,2
1208724,2
735441,2
405433,2
185858,2
44974,2
76169,2
1672817,2
366619,2
338485,2
821946,2
1287038,2
374459,2
762642,2
28591,2
1559890,2
353685,2
772997,2
1607597,2
1151606,2
643400,2
360,2
1482790,2
1245776,2
916414,2
160662,2
148516,2
1318916,2
2752892,1
438682,1
5084539,1
3922556,1
102010,1
4947469,1
4234489,1
5179485,1
4604078,1
4941830,1
1078882,1
5152718,1
2255545,1
2211147,1
2497528,1
4289453,1
4390495,1
5178332,1
2140449,1
4815183,1
3684504,1
4454133,1
4880592,1
3442348,1
4934927,1
1832922,1
4058421,1
5172211,1
3977873,1
1603813,1
3715300,1
4828515,1
2950331,1
668672,1
5145817,1
4457079,1
5097856,1
4653957,1
5036418,1
5164818,1
4717262,1
565936,1
4655673,1
2771532,1
4979859,1
5170053,1
5169694,1
4689604,1
5169349,1
2202256,1
5101988,1
5047643,1
5168456,1
920194,1
4506057,1
4520805,1
851080,1
4792541,1
4805076,1
4542705,1
5167089,1
1560384,1
4360061,1
2964514,1
1089367,1
4087238,1
5108323,1
740103,1
4881047,1
4620970,1
4130451,1
3970445,1
618652,1
2827629,1
285127,1
4807951,1
2079289,1
4986481,1
4641374,1
114332,1
4025230,1
3326806,1
77426,1
3063131,1
4135529,1
3074519,1
4837527,1
5089074,1
4799372,1
887862,1
4062156,1
5140592,1
3350273,1
4965400,1
4640440,1
1568538,1
224817,1
4178344,1
4572423,1
4253339,1
4983547,1
1312777,1
4462366,1
5148445,1
5142061,1
4481984,1
5129376,1
3795799,1
2490687,1
4806359,1
4202644,1
4977191,1
2659637,1
4904113,1
4208149,1
1708796,1
2394898,1
3444913,1
4336451,1
5143457,1
498327,1
4831730,1
4280068,1
5042391,1
648389,1
5139098,1
3913446,1
894362,1
2112589,1
3462620,1
3993922,1
4057192,1
5139796,1
1111497,1
2077186,1
5030323,1
5138755,1
5079593,1
5138330,1
4973668,1
2691105,1
4479870,1
5100543,1
3542991,1
5129796,1
4751882,1
4938250,1
4056499,1
4513692,1
1558342,1
5132195,1
4718381,1
600493,1
4321991,1
3856292,1
4720482,1
4014104,1
4161223,1
4290945,1
1451281,1
3063586,1
4121684,1
5102561,1
1505814,1
435164,1
4399696,1
3660160,1
2710728,1
1900425,1
2342244,1
5126172,1
324098,1
951870,1
4631568,1
702672,1
4441654,1
4528163,1
4758177,1
4158602,1
4457794,1
1107292,1
361986,1
4562009,1
3041582,1
5111552,1
5109145,1
426294,1
4824474,1
4200361,1
3543470,1
4318308,1
4666501,1
2726998,1
4828548,1
2955524,1
5063059,1
642395,1
5037743,1
4922995,1
3073162,1
4978664,1
4439476,1
4996392,1
2215640,1
4540480,1
2348879,1
4534316,1
5098490,1
4811747,1
309689,1
4229252,1
5096812,1
5064378,1
2867119,1
83191,1
4683346,1
3766400,1
747449,1
4009133,1
2259187,1
3790563,1
5017650,1
4813791,1
2835792,1
2846397,1
3473314,1
5091949,1
5013529,1
4853665,1
4904787,1
5089232,1
5082973,1
4068759,1
2600761,1
4924250,1
42322,1
3505748,1
5083351,1
1829616,1
4765883,1
4675909,1
2839706,1
5085210,1
2521547,1
4350742,1
3717753,1
5084720,1
5084514,1
3574355,1
2491596,1
338384,1
2430280,1
5083315,1
4452501,1
3748242,1
2420006,1
1975822,1
5079848,1
2953547,1
2862227,1
3902752,1
4089945,1
3297067,1
1420072,1
4750744,1
4826804,1
1648696,1
3361996,1
98170,1
3217399,1
4264141,1
5015669,1
743697,1
5076257,1
1820839,1
3522591,1
3944392,1
4794507,1
5069411,1
4577945,1
4625469,1
874450,1
5030103,1
3818751,1
4974794,1
213952,1
5056009,1
3974359,1
2477893,1
665749,1
130847,1
4740633,1
936368,1
4953273,1
3535685,1
3179099,1
2616294,1
4251074,1
4238103,1
5056553,1
5064106,1
4427152,1
4905737,1
752902,1
3012948,1
4930684,1
4082983,1
4996094,1
39089,1
1732049,1
3790911,1
3354376,1
4273770,1
658790,1
64557,1
4559755,1
4371991,1
4674940,1
4913708,1
2842264,1
2690261,1
2886110,1
475804,1
4625145,1
4404264,1
1336581,1
4573395,1
3876750,1
4196196,1
3090807,1
3859297,1
2529683,1
330510,1
4808687,1
4368347,1
3000634,1
2047666,1
4926103,1
5044263,1
5046460,1
1686156,1
2914091,1
1867648,1
1862166,1
2081161,1
4348910,1
252054,1
4305861,1
3624691,1
1428984,1
4631544,1
5000771,1
4319987,1
3915968,1
4906023,1
3893110,1
4316404,1
4741813,1
430504,1
3511887,1
2903536,1
1226498,1
669790,1
4587289,1
1287819,1
4754110,1
1413052,1
4347882,1
3920317,1
5036926,1
4442418,1
1439734,1
4982329,1
4094659,1
4436202,1
2181320,1
94838,1
1571495,1
2543453,1
4673325,1
406854,1
786097,1
2586116,1
3068849,1
1798934,1
207214,1
4926482,1
3806154,1
274122,1
11278,1
1490258,1
3573081,1
5017435,1
3120961,1
180082,1
4600054,1
39744,1
3560001,1
5001963,1
5014934,1
4989524,1
4979186,1
4690664,1
212622,1
4199936,1
4737412,1
4257304,1
3192846,1
431828,1
3655267,1
4028148,1
4371611,1
4864820,1
5010159,1
159309,1
1865480,1
4303188,1
1344189,1
3790200,1
4279701,1
4678491,1
4981663,1
5009948,1
4658671,1
97882,1
4302045,1
3330515,1
1830386,1
4465425,1
3358793,1
4828732,1
3223830,1
5003504,1
2561010,1
2172760,1
3328958,1
290499,1
4698688,1
4898841,1
3829998,1
4957052,1
4999749,1
4999131,1
4998941,1
4998650,1
4479240,1
4643157,1
4997901,1
2483371,1
3313015,1
2882781,1
4995590,1
3605130,1
2111551,1
4525239,1
4033829,1
2047574,1
528548,1
3898186,1
4520589,1
2597683,1
201692,1
4724250,1
4892459,1
4864920,1
4130225,1
4572222,1
2075630,1
4453090,1
4115519,1
1207804,1
4380761,1
4951154,1
851538,1
4966002,1
4984548,1
4463191,1
4231639,1
4983698,1
4983457,1
3309836,1
418382,1
4983253,1
75729,1
4981988,1
1563609,1
4948016,1
3018512,1
1603122,1
4979269,1
4884162,1
2741950,1
4978821,1
4196296,1
4978399,1
3257432,1
4974529,1
4973678,1
2244317,1
3929067,1
4847515,1
1033615,1
1225803,1
4635437,1
4826651,1
3853994,1
3451456,1
521093,1
2714671,1
4962662,1
4968508,1
4655466,1
3579055,1
3309350,1
4858860,1
4821712,1
4486131,1
4934473,1
4966187,1
3918552,1
4947340,1
3696788,1
1432275,1
4887919,1
3653300,1
3052728,1
4961009,1
4349594,1
1141000,1
4825988,1
4958874,1
4958331,1
4624334,1
4207372,1
547413,1
3141382,1
4210954,1
4408124,1
4547672,1
224036,1
4239591,1
4954118,1
1545516,1
3596126,1
577869,1
400331,1
4083116,1
4936653,1
4431364,1
4015179,1
4944252,1
4868658,1
3068356,1
3987398,1
3426696,1
4530280,1
1580898,1
3022083,1
1918139,1
4944927,1
4944732,1
4323893,1
182021,1
3359375,1
1711457,1
4701567,1
3650902,1
2819395,1
2310593,1
4398922,1
4938327,1
4548684,1
374505,1
2944757,1
229091,1
3271707,1
4735544,1
3136312,1
4934366,1
1703161,1
4812972,1
4892117,1
4900497,1
4047917,1
4743028,1
1825096,1
4013443,1
3843080,1
1091303,1
2438190,1
657050,1
1922385,1
4773052,1
4676120,1
4307706,1
3653446,1
4910948,1
1943542,1
1243415,1
4864549,1
4873511,1
4920970,1
4903880,1
49970,1
546057,1
4206036,1
3610532,1
4068805,1
4909579,1
4701147,1
3644691,1
3306005,1
3854805,1
3068861,1
925008,1
4891934,1
4916015,1
2473123,1
2632388,1
4711606,1
4309739,1
2045087,1
4497470,1
1186080,1
4149969,1
4114870,1
3984577,1
4030716,1
4186795,1
505063,1
4773434,1
118976,1
4719662,1
2230798,1
4880014,1
4415333,1
3884175,1
4882754,1
4694156,1
1756418,1
4288938,1
4306124,1
4892585,1
1480839,1
4516371,1
2813114,1
4813469,1
3667247,1
4442,1
1799334,1
4299587,1
3959641,1
2458535,1
3430156,1
4220253,1
3864179,1
2016795,1
168533,1
3900613,1
4376894,1
1198890,1
4892981,1
585765,1
1055354,1
926680,1
4235995,1
2276801,1
3339825,1
461677,1
4766815,1
4755085,1
4858736,1
4209659,1
4000989,1
4517789,1
4057899,1
4187639,1
4881038,1
3181063,1
1053249,1
4253143,1
4038352,1
2263595,1
4014232,1
1214093,1
4880824,1
4025969,1
3967581,1
3687187,1
4862960,1
4877327,1
17482,1
4783345,1
3654672,1
4793110,1
4840475,1
4855086,1
695250,1
4849030,1
4873445,1
4819562,1
2077134,1
343567,1
2391619,1
4421021,1
4056229,1
4103984,1
3928382,1
4521506,1
4572251,1
768990,1
3669459,1
4073295,1
4034205,1
4555725,1
4819068,1
4330758,1
4330726,1
2631450,1
3717612,1
4386914,1
2788373,1
3069713,1
2852048,1
470887,1
4822414,1
4433557,1
2038853,1
4272372,1
2297251,1
4494887,1
4857656,1
4469036,1
4133052,1
700094,1
4360639,1
2683906,1
2279892,1
4855229,1
3327065,1
2148087,1
4719794,1
1942808,1
1835545,1
53440,1
3850534,1
2058547,1
3778769,1
4406813,1
3705856,1
4485453,1
4780498,1
4728035,1
4801502,1
1154365,1
4847412,1
2083673,1
4847216,1
3870859,1
3401317,1
449771,1
3577826,1
4051549,1
4843463,1
4404841,1
4836372,1
4672153,1
4420950,1
4827287,1
4590641,1
4760745,1
4514856,1
3456387,1
2982662,1
1490022,1
4536860,1
4388861,1
4253731,1
3685420,1
2411752,1
1442183,1
4247229,1
3962354,1
1447020,1
4078090,1
1195603,1
4435255,1
4404352,1
3850572,1
4664468,1
1775609,1
4599095,1
2195713,1
1455479,1
3764913,1
4374562,1
3297347,1
3683128,1
4279925,1
240869,1
388505,1
4445952,1
258277,1
3666068,1
1932645,1
4810171,1
1753128,1
4809539,1
4795669,1
4433117,1
2534461,1
3958735,1
4029246,1
1952289,1
3937615,1
1023412,1
3241447,1
4802273,1
2579665,1
315130,1
4799010,1
3819100,1
4779128,1
4325843,1
4622820,1
3228423,1
3905055,1
3190119,1
3031701,1
1257120,1
1795165,1
4347931,1
4436160,1
1113097,1
335575,1
3215777,1
3696847,1
2037915,1
2764999,1
4231521,1
4509458,1
4577003,1
4778583,1
4017516,1
728301,1
4777997,1
3897893,1
1417,1
3765174,1
307763,1
2208857,1
4361717,1
4224696,1
222025,1
2353359,1
75395,1
4764846,1
4506044,1
4778944,1
4779163,1
3295914,1
4547564,1
4125763,1
1121300,1
252509,1
1950414,1
1024407,1
4254619,1
2467691,1
4072047,1
3578667,1
3457553,1
3800031,1
2284356,1
4747494,1
3409811,1
4736479,1
2312133,1
2805998,1
1250931,1
4429961,1
326545,1
4767125,1
4627820,1
1784772,1
4767912,1
2674346,1
3287190,1
1028906,1
3655426,1
4760365,1
1460671,1
4049396,1
4716555,1
19236,1
554343,1
4442548,1
3204469,1
3976584,1
4476663,1
1441326,1
4413525,1
1900681,1
4625652,1
4237806,1
771471,1
4548322,1
4267916,1
874992,1
2782625,1
4752103,1
3696790,1
4617430,1
4732382,1
2328450,1
3891470,1
4578885,1
459458,1
1891763,1
4569160,1
4655728,1
171639,1
177377,1
4727355,1
1009973,1
58378,1
116176,1
153083,1
4692871,1
4501346,1
3658873,1
2220523,1
4368402,1
1851668,1
4212564,1
3518891,1
3200465,1
3163051,1
4721282,1
374703,1
854943,1
1413788,1
4727631,1
3550823,1
2560676,1
3674262,1
2522480,1
3122303,1
1166004,1
2072191,1
3453647,1
3870232,1
4657744,1
4711156,1
1159593,1
29189,1
4187653,1
1695494,1
2157601,1
931376,1
4046794,1
4459503,1
4283288,1
4178093,1
4327981,1
4028269,1
4351638,1
4301668,1
4389407,1
2615546,1
3568039,1
4705364,1
2064106,1
105495,1
2753320,1
2171107,1
4678157,1
4697960,1
4679312,1
2642858,1
4685631,1
4446900,1
4502623,1
4698553,1
4479947,1
4487847,1
2301673,1
646347,1
4570870,1
211557,1
2831532,1
2161180,1
4686666,1
3176802,1
1627079,1
4540559,1
4483456,1
4686137,1
2000076,1
4598984,1
3086997,1
4685923,1
3622818,1
2622165,1
4530289,1
2324929,1
2619278,1
2656770,1
4677503,1
1238883,1
4679425,1
3122423,1
2917658,1
910917,1
4210173,1
3876459,1
2111768,1
3794728,1
4614190,1
2352088,1
4104256,1
4252628,1
4233863,1
3987436,1
494977,1
2185203,1
4291130,1
4284059,1
4530411,1
1542128,1
2689173,1
3961988,1
4299675,1
4479698,1
3731610,1
2427603,1
4316794,1
1003898,1
4200544,1
1513591,1
4356127,1
2677516,1
4005451,1
169581,1
4563496,1
4410381,1
4094897,1
4655844,1
4277792,1
4461904,1
3309961,1
2818476,1
4651950,1
4394142,1
4412966,1
4549180,1
1916882,1
4519635,1
3825993,1
3659252,1
4295078,1
3605105,1
3084786,1
1379588,1
4438028,1
2272400,1
2469617,1
4407294,1
563422,1
4438595,1
4642347,1
4398208,1
4641532,1
1975605,1
2058454,1
4639508,1
4079739,1
1723674,1
2318860,1
3631896,1
3882817,1
1338589,1
2058206,1
1894504,1
3312049,1
4632889,1
4632117,1
1782340,1
3512653,1
3337796,1
4419000,1
1479747,1
4628261,1
4627872,1
3519836,1
2925563,1
236980,1
4324037,1
3252154,1
328475,1
3854556,1
1911767,1
3261605,1
1502610,1
2036615,1
2269655,1
2943943,1
2044898,1
3557551,1
4001693,1
2582836,1
4085547,1
4129373,1
4143269,1
203995,1
4601356,1
4188632,1
4464467,1
4353661,1
4392444,1
4572557,1
3340608,1
869191,1
3873548,1
3582079,1
4328305,1
1941031,1
3029488,1
3540241,1
3964970,1
4095704,1
119328,1
372274,1
4369806,1
3942267,1
1260622,1
4361966,1
3614241,1
4121398,1
1600380,1
4089966,1
4557915,1
282002,1
3755529,1
94022,1
4496077,1
2870512,1
3386450,1
3753187,1
3070310,1
2318761,1
1159613,1
72229,1
2324362,1
2379247,1
952565,1
3866533,1
3489990,1
4581072,1
4387993,1
4290844,1
897722,1
83810,1
3170155,1
2915091,1
2340524,1
518865,1
131900,1
3524399,1
4558968,1
3188951,1
3461788,1
4347104,1
3488445,1
4179053,1
4405909,1
447403,1
3236978,1
4447200,1
2990711,1
2771961,1
3201070,1
1653372,1
4206680,1
1019463,1
1961537,1
1018236,1
3741667,1
4523329,1
4423913,1
4497130,1
4139361,1
4556903,1
4405504,1
2337965,1
4288143,1
3894237,1
2426993,1
3678074,1
4466169,1
4202953,1
4234391,1
2930262,1
4352260,1
1316969,1
4181075,1
1430596,1
2820033,1
850058,1
3144899,1
2616848,1
3382386,1
204163,1
4160659,1
4410820,1
2439463,1
4355698,1
3331146,1
4516408,1
4058151,1
4471856,1
4541724,1
1618362,1
4400777,1
3915970,1
4065681,1
4408236,1
4398787,1
823892,1
4525177,1
3541989,1
1248163,1
2695739,1
3799263,1
3004114,1
890602,1
2498477,1
1163102,1
2911809,1
4526418,1
3563136,1
3514278,1
4436021,1
1362815,1
3346340,1
4426306,1
4521840,1
1430028,1
213407,1
3997881,1
4520314,1
3987200,1
3863422,1
31089,1
1945395,1
3830468,1
1778822,1
2870775,1
3561298,1
4270668,1
4512680,1
4501656,1
3731892,1
900847,1
4387443,1
2500000,1
3655961,1
3589415,1
4337447,1
598737,1
3403362,1
3694604,1
4270314,1
3098165,1
544045,1
1637823,1
1472236,1
4358399,1
1029827,1
3672522,1
395072,1
2253183,1
4478184,1
472854,1
405044,1
3036976,1
2424958,1
4489463,1
4093554,1
2942831,1
4117869,1
3599525,1
854791,1
1740320,1
3145077,1
494476,1
4478851,1
3457247,1
1075314,1
94350,1
1970121,1
4483992,1
3294898,1
4421639,1
2201346,1
1179633,1
4011266,1
3236078,1
4328870,1
3865908,1
4135913,1
4254271,1
4306332,1
3448598,1
4473987,1
4429185,1
4077960,1
1534563,1
4181455,1
4076835,1
3759704,1
3310516,1
4468802,1
3314074,1
4387298,1
2844959,1
4164937,1
141038,1
24669,1
2496154,1
36400,1
428568,1
4447121,1
2201316,1
366965,1
69143,1
323756,1
4461124,1
2432776,1
141633,1
4460865,1
4460395,1
819109,1
4386784,1
607204,1
4304472,1
4441837,1
2295498,1
3432003,1
2299040,1
2661700,1
306746,1
780167,1
2521621,1
4447999,1
4451154,1
1130756,1
273979,1
2925907,1
824087,1
3980953,1
4445520,1
4445426,1
4013894,1
4447411,1
3983624,1
4441491,1
3236678,1
4396762,1
4423916,1
4379097,1
3806801,1
1475057,1
23325,1
2353948,1
4432755,1
2180015,1
4260686,1
4440835,1
179043,1
3462554,1
4357167,1
1054742,1
4218736,1
4435431,1
1665664,1
2805058,1
2505672,1
4414248,1
134848,1
4310210,1
2129840,1
4415652,1
4431153,1
1102813,1
4236147,1
3801172,1
3231522,1
3276984,1
4424027,1
2726073,1
4367148,1
4422755,1
1498869,1
4103584,1
2686358,1
2312076,1
2726855,1
4019410,1
3025986,1
2047752,1
344791,1
4413450,1
1913532,1
1919026,1
4413470,1
4294493,1
3220692,1
4273669,1
1123600,1
19544,1
3988343,1
2049309,1
4403212,1
2460416,1
4252107,1
3087560,1
2776491,1
4304730,1
4406919,1
3530503,1
4327715,1
4382200,1
3743560,1
3815282,1
3952059,1
1896503,1
4403463,1
1497340,1
3290109,1
4400198,1
2651398,1
4402150,1
4401522,1
4401644,1
479701,1
989903,1
4400889,1
2785875,1
3645021,1
1470110,1
3429883,1
2945599,1
3959963,1
4221209,1
3108333,1
3335108,1
1855405,1
1163291,1
1072828,1
3508907,1
986272,1
165526,1
3686498,1
2335978,1
3366337,1
860043,1
3838513,1
2864278,1
4020628,1
2855148,1
402349,1
571304,1
3971248,1
4366191,1
2843092,1
32402,1
4377510,1
2109361,1
385534,1
2824229,1
2729158,1
3168519,1
3730883,1
737013,1
4375154,1
3950833,1
840464,1
1728531,1
2274716,1
4340831,1
1701989,1
4371554,1
3676535,1
4311936,1
1614868,1
4370062,1
3161681,1
4368880,1
2731249,1
3669820,1
4228983,1
1228569,1
1750395,1
4366036,1
4367064,1
2432041,1
4366744,1
508694,1
2300623,1
2463949,1
903784,1
1296581,1
4118578,1
3729065,1
2271462,1
3597121,1
1973899,1
3131695,1
72362,1
2309252,1
3399559,1
3519214,1
3279334,1
6823,1
179740,1
1222609,1
3690977,1
154935,1
2278718,1
3535727,1
2725277,1
4349998,1
4256748,1
224476,1
3009291,1
4331990,1
3403987,1
4056746,1
4327248,1
1083510,1
3591703,1
3526933,1
4343209,1
4342154,1
4325851,1
732364,1
3615355,1
4178689,1
3682353,1
4336482,1
4050711,1
3568268,1
4087436,1
3904478,1
3068674,1
3784337,1
3569603,1
3343067,1
2034962,1
4334042,1
2817555,1
3962738,1
4146726,1
2787769,1
4332317,1
3022236,1
50182,1
4303554,1
150649,1
3245698,1
4327001,1
3965977,1
4331784,1
1631470,1
2127892,1
4014236,1
4330229,1
4326725,1
4163854,1
162512,1
4308393,1
2504436,1
4254688,1
2432015,1
1606129,1
3675786,1
4316545,1
4216452,1
4312458,1
4091374,1
2447672,1
4320926,1
4319724,1
1382741,1
111341,1
4063850,1
3202127,1
2544556,1
4214569,1
4315389,1
2216623,1
4313933,1
3388098,1
4297389,1
501474,1
1273700,1
4158116,1
567038,1
4231765,1
84756,1
4265814,1
1927073,1
2158428,1
4292610,1
3497698,1
263846,1
4301990,1
184138,1
4297228,1
3996466,1
4265049,1
4299622,1
4300488,1
391426,1
3998080,1
2683059,1
3821303,1
4267390,1
3798996,1
214528,1
1704259,1
1979114,1
97493,1
598888,1
55376,1
3988197,1
3513391,1
4085090,1
2763598,1
4266214,1
1923416,1
3428684,1
1093934,1
2843260,1
1226770,1
4008992,1
4047492,1
1975811,1
1565775,1
3798590,1
959197,1
664640,1
4031496,1
4008050,1
4106519,1
3687232,1
4004508,1
4277766,1
1540943,1
4173734,1
1772031,1
140657,1
44317,1
2335720,1
3727176,1
1676319,1
455816,1
740000,1
3821483,1
8163,1
3636936,1
2393328,1
1110228,1
2215203,1
4199351,1
3537067,1
4263437,1
140277,1
2919827,1
112044,1
7243,1
238491,1
4255375,1
4208664,1
2535686,1
1142924,1
4256998,1
4028104,1
4062222,1
4256275,1
2450853,1
2300965,1
2169205,1
3878139,1
4248173,1
3841446,1
1389637,1
4189464,1
242967,1
3923110,1
122955,1
845876,1
1916597,1
1506444,1
2805729,1
1394899,1
4222627,1
1948837,1
2870811,1
4024879,1
4232992,1
1657967,1
2306062,1
1089521,1
4038585,1
2566263,1
1731312,1
4181165,1
3635040,1
45709,1
3675917,1
3100316,1
4158913,1
3479379,1
2490166,1
3240037,1
2707047,1
4180777,1
2394272,1
1198109,1
4218470,1
3027039,1
774939,1
1295755,1
3912026,1
39820,1
2541243,1
3693191,1
2491048,1
344263,1
3402016,1
3986240,1
2897243,1
3451323,1
4042214,1
4205774,1
3377890,1
2611555,1
1109345,1
3835694,1
4057540,1
4185944,1
3323462,1
4160207,1
4201586,1
3376433,1
2931068,1
899329,1
1810205,1
3013720,1
3493473,1
625855,1
1941359,1
3442152,1
4193943,1
1323478,1
4186901,1
2084822,1
2520851,1
4151747,1
89992,1
2204074,1
4189864,1
4095594,1
4188938,1
3783976,1
1826680,1
2317650,1
280914,1
4152397,1
4105225,1
2981279,1
4163216,1
985004,1
1986806,1
4137501,1
4145170,1
78532,1
2643430,1
4032690,1
4180676,1
4089196,1
1765333,1
1268462,1
3850009,1
839429,1
3874930,1
311459,1
4173663,1
2044763,1
485130,1
730170,1
3665169,1
1551684,1
4071899,1
4066470,1
2797860,1
1521364,1
96760,1
3277558,1
3658600,1
4057017,1
3951212,1
4086539,1
73718,1
3913680,1
2758983,1
3892763,1
191694,1
2141350,1
2617477,1
3457607,1
3482275,1
4142205,1
149488,1
1673426,1
3970169,1
4151670,1
2100954,1
3990451,1
3991210,1
2811346,1
2145863,1
1774793,1
4111576,1
3841497,1
3793093,1
4129240,1
2016590,1
3509486,1
4115516,1
4122608,1
3538874,1
2276947,1
3723572,1
2268655,1
2224462,1
3479537,1
131323,1
1363991,1
3884060,1
90358,1
274156,1
3810411,1
3997067,1
1384720,1
3993540,1
4077348,1
3008377,1
1211923,1
4063651,1
3972675,1
739197,1
2164297,1
3296371,1
4060043,1
12613,1
4101086,1
3866514,1
3981487,1
2426699,1
1840525,1
3636662,1
2835654,1
2657597,1
3787719,1
4108918,1
4102070,1
3017603,1
213508,1
1758425,1
3359962,1
3809165,1
3465446,1
3402865,1
2067329,1
3395692,1
1924514,1
1404251,1
88956,1
4099835,1
3665721,1
1887486,1
3921518,1
895680,1
4098020,1
4030383,1
3013505,1
3958945,1
1289551,1
3508460,1
4078525,1
3835971,1
2254663,1
3781909,1
4076649,1
4087408,1
3770437,1
1764508,1
2934738,1
425036,1
4085192,1
2223093,1
3391779,1
1220085,1
4079337,1
4081648,1
1154032,1
4056355,1
3235785,1
3689596,1
3943076,1
3556363,1
1185554,1
2228918,1
42774,1
4065577,1
383453,1
4076758,1
3685144,1
4075080,1
985111,1
3799910,1
4067751,1
1299707,1
4073285,1
3932988,1
1965287,1
1481744,1
4017011,1
1071292,1
3775629,1
4063220,1
91353,1
1009398,1
2861866,1
3710836,1
3865912,1
3398128,1
3825172,1
1191977,1
1101551,1
567435,1
2941574,1
3003643,1
2700023,1
3752094,1
943509,1
3085511,1
3412545,1
4018670,1
3979513,1
1095811,1
2105371,1
2205010,1
3704081,1
2683504,1
954715,1
3001427,1
4021781,1
4049280,1
2001924,1
4049481,1
476489,1
2908581,1
1224426,1
4047826,1
432070,1
1479977,1
4046242,1
3830224,1
2791986,1
751335,1
4041293,1
296592,1
698872,1
122294,1
3022901,1
1275695,1
1830258,1
2157656,1
3718912,1
3920022,1
292370,1
3810759,1
4039769,1
763201,1
3324589,1
3214375,1
4007908,1
1496672,1
239971,1
2004384,1
3899009,1
2766108,1
4006427,1
164147,1
4031456,1
2564633,1
3921929,1
2187346,1
1349697,1
3561112,1
2873229,1
2016546,1
3606955,1
3318321,1
3599735,1
3628309,1
1395073,1
3106964,1
2683593,1
2871020,1
3723694,1
3123875,1
2937760,1
3273390,1
4021136,1
4020545,1
3530700,1
4020142,1
4019366,1
4016487,1
413872,1
4017899,1
3605230,1
343031,1
36433,1
537763,1
1372902,1
1906636,1
1461734,1
4012950,1
3388859,1
158729,1
1320050,1
2352099,1
3738991,1
4006771,1
2599254,1
3796899,1
1920971,1
2885420,1
3956140,1
1781235,1
821872,1
1628184,1
845596,1
3645079,1
180639,1
3511947,1
3867106,1
1868123,1
625804,1
2078438,1
2250809,1
1243,1
3214018,1
3955445,1
1610722,1
1378720,1
3345967,1
3992504,1
3963395,1
165641,1
1619192,1
3964787,1
3518496,1
586623,1
2936517,1
3887011,1
3251274,1
3913790,1
2725312,1
307493,1
3988851,1
3210669,1
617132,1
3611657,1
3987211,1
187068,1
3537173,1
2358200,1
590026,1
3977672,1
3984448,1
3973685,1
3982303,1
2600568,1
2368497,1
3980139,1
3408476,1
3593962,1
3683461,1
3704767,1
439256,1
1643595,1
2193366,1
3362806,1
3958636,1
3967486,1
1845468,1
3916092,1
3972182,1
3422681,1
3973551,1
3969083,1
2786525,1
3003355,1
2275250,1
3218956,1
3966291,1
3306580,1
39001,1
782178,1
3522425,1
2321169,1
3670167,1
1187145,1
3962897,1
306434,1
3962535,1
11835,1
3005145,1
3958181,1
3409593,1
3956237,1
3657838,1
3954982,1
3953722,1
17342,1
3521431,1
3621064,1
2799045,1
2189127,1
2460081,1
1677163,1
1604808,1
3932816,1
3079225,1
2104380,1
3832583,1
3446414,1
2901560,1
46798,1
751039,1
1863764,1
3810007,1
3934101,1
3459337,1
3900938,1
3932822,1
2904231,1
3600888,1
3926771,1
2251702,1
3582126,1
3675756,1
3278862,1
3927610,1
424800,1
262175,1
1199038,1
3331494,1
248747,1
458101,1
3455782,1
3695929,1
2097968,1
